fix_commit,fname,changed_lines,bug_commits
b7462c6b,helpers/contracts-deployments.ts,"[[('-58', '0'), ('+59', '1')], [('-66', '1'), ('+66', '0')], [('-76', '1'), ('+76', '1')]]",{'516cbc734'}
b7462c6b,tasks/deployments/deploy-UiPoolDataProvider.ts,"[[('-2', '4'), ('+2', '3')], [('-13', '0'), ('+13', '1')], [('-15', '1'), ('+15', '3')], [('-32', '0'), ('+35', '11')], [('-36', '9'), ('+49', '4')], [('-45', '0'), ('+54', '1')]]","{'516cbc734', 'd16c680b7', 'a21757d0f', '898d72dfb'}"
b5be2da8,package-lock.json,"[[('-1', '45356'), ('+0', '0')]]","{'8b8736dc5', '18d7a44db', '12cda094b', 'a9aff29b7', '45f882b40', '1bfab4955', '88ac98ab7', 'e6f6fce78', 'efb77fdf4', '089dd2a55', '53d92ccfe', '655f9751f', '9496af645', 'ffc81df4e', '0a173a587', 'f1743a5ea', '37ac8b529', '8c03180f8', '89ad33591', 'd16c680b7', '3f5822f5f', 'c46b3932f', '9b78daa18', 'b3870cc10', '71262fbd5', '3f6dd8a0f', '9e76bcf76', 'e6684bf26', '57cc16e66', '16b7a096e', '21e57a1a3', '02d943b23', 'd141d090e', 'd6f92a6fa', 'a683c24de', 'f5d7d0192', 'c29857990', '7799404f9', '^0ca8e30f', '8de8727f6', '1980773a5'}"
ad8d1ea8,contracts/adapters/rewards/CurveRewardsAwareAToken.sol,"[[('-26', '0'), ('+27', '2')], [('-129', '21'), ('+131', '1')], [('-202', '11'), ('+184', '2')], [('-214', '9'), ('+187', '24')]]",{'e8e948852'}
6752203c,test/scenario.spec.ts,"[[('-15', '1'), ('+15', '1')]]",{'fa60f03d8'}
3b534438,test/helpers/utils/calculations.ts,"[[('-2', '6'), ('+2', '1')], [('-528', '2'), ('+523', '2')], [('-532', '1'), ('+526', '0')], [('-539', '0'), ('+534', '9')]]","{'5868a4844', 'ef3e5b2cb', 'a784e42b7', 'c9875f0a8'}"
1ca88ec0,contracts/lendingpool/LendingPool.sol,"[[('-727', '1'), ('+727', '1')]]",{'b450a0464'}
6fbed472,helpers/contracts-deployments.ts,"[[('-303', '1'), ('+303', '1')], [('-327', '1'), ('+327', '1')]]",{'e0627ce66'}
6fbed472,tasks/helpers/deploy-new-asset.ts,"[[('-55', '0'), ('+56', '1')], [('-58', '1'), ('+58', '0')], [('-65', '0'), ('+66', '1')], [('-68', '1'), ('+68', '0')], [('-75', '0'), ('+76', '1')], [('-78', '1'), ('+78', '0')]]",{'a3403631b'}
1a793376,test/upgradeability.spec.ts,"[[('-12', '0'), ('+13', '1')], [('-26', '0'), ('+28', '1')], [('-31', '1'), ('+33', '7')], [('-36', '1'), ('+44', '7')]]",{'76b4fc6b2'}
cf32c1f8,hardhat.config.ts,"[[('-27', '1'), ('+27', '1')]]",{'21e57a1a3'}
cf32c1f8,package.json,"[[('-57', '3'), ('+57', '6')]]",{'6eb19a2d6'}
cf32c1f8,tasks/full/1_address_provider_registry.ts,"[[('-61', '1'), ('+61', '1')], [('-63', '1'), ('+62', '0')]]",{'43da90b98'}
cf32c1f8,tasks/migrations/aave.full.ts,"[[('-31', '2'), ('+31', '4')], [('-33', '0'), ('+36', '3')]]",{'6eb19a2d6'}
42a07e75,test-suites/test-aave/mint-to-treasury.spec.ts,"[[('-2', '2'), ('+2', '2')], [('-5', '1'), ('+4', '0')], [('-7', '3'), ('+6', '1')], [('-11', '2'), ('+7', '0')], [('-17', '12'), ('+11', '0')], [('-35', '1'), ('+18', '1')], [('-38', '4'), ('+21', '14')], [('-43', '11'), ('+35', '0')], [('-58', '5'), ('+40', '1')], [('-64', '2'), ('+42', '5')], [('-67', '1'), ('+48', '1')], [('-68', '0'), ('+50', '3')], [('-70', '2'), ('+54', '3')], [('-73', '1'), ('+58', '3')], [('-75', '1'), ('+62', '1')], [('-77', '1'), ('+64', '4')]]","{'ce052c669', 'c6dbc9892'}"
3b11a4dc,contracts/protocol/libraries/logic/ValidationLogic.sol,"[[('-92', '1'), ('+91', '0')], [('-95', '1'), ('+93', '0')], [('-99', '2'), ('+96', '0')], [('-102', '1'), ('+97', '0')], [('-104', '2'), ('+98', '0')], [('-200', '1'), ('+193', '1')]]","{'5532ebdc8', 'a784e42b7'}"
ebe2d268,test/flashloan.spec.ts,"[[('-465', '1'), ('+465', '1')]]",{'4e4fbe653'}
f3fbeb68,markets/arbitrum/reservesConfigs.ts,"[[('-77', '5'), ('+77', '5')]]","{'e6bf4ed9c', 'aa6ab1d4e'}"
5f331639,contracts/misc/UiIncentiveDataProvider.sol,"[[('-57', '0'), ('+58', '1')], [('-59', '3'), ('+60', '2')], [('-75', '0'), ('+76', '1')], [('-77', '3'), ('+78', '2')], [('-93', '0'), ('+94', '1')], [('-95', '3'), ('+96', '2')], [('-138', '3'), ('+137', '0')], [('-142', '9'), ('+139', '20')], [('-154', '2'), ('+161', '0')], [('-157', '9'), ('+163', '20')], [('-169', '2'), ('+185', '0')], [('-172', '9'), ('+187', '20')]]","{'5abac5eec', 'afa025265'}"
5f331639,contracts/misc/interfaces/IUiPoolDataProvider.sol,"[[('-57', '5'), ('+56', '0')]]",{'5e5962372'}
72fe4657,test/configurator.spec.ts,"[[('-244', '1'), ('+243', '0')], [('-298', '1'), ('+297', '1')], [('-303', '1'), ('+302', '1')]]","{'2a6248c6d', 'b888fc12a'}"
d0d1db5e,test/helpers/utils/calculations.ts,"[[('-33', '1'), ('+33', '1')], [('-38', '1'), ('+38', '1')], [('-288', '3'), ('+288', '5')], [('-292', '1'), ('+293', '0')], [('-296', '0'), ('+298', '2')], [('-301', '3'), ('+304', '1')], [('-350', '9'), ('+350', '0')]]","{'b2ec4dd2f', 'ef3e5b2cb', '6b2764f76', 'a784e42b7', 'bb4e1b5c4'}"
d0d1db5e,test/scenario.spec.ts,"[[('-13', '1'), ('+13', '1')]]",{'d542f098c'}
7bd0e9af,tasks/verifications/1_general.ts,"[[('-1', '4'), ('+1', '4')], [('-19', '3'), ('+19', '4')], [('-26', '1'), ('+27', '1')], [('-30', '1'), ('+31', '6')], [('-31', '0'), ('+38', '1')], [('-33', '1'), ('+40', '3')], [('-48', '1'), ('+57', '1')], [('-72', '1'), ('+81', '1')]]","{'ce3db2850', '6eb19a2d6', 'cf32c1f84'}"
31d7dd5a,contracts/misc/interfaces/IAaveOracle.sol,"[[('-11', '2'), ('+11', '1')]]","{'af74dd62c', 'de95ca55b'}"
3e111996,contracts/protocol/lendingpool/LendingPool.sol,"[[('-439', '1'), ('+438', '0')], [('-496', '2'), ('+494', '0')], [('-499', '1'), ('+495', '0')], [('-504', '6'), ('+499', '0')], [('-511', '5'), ('+501', '8')], [('-517', '1'), ('+510', '6')], [('-525', '1'), ('+523', '1')]]","{'2168a627e', 'a2e2450bb'}"
3e111996,test-suites/test-aave/flashloan.spec.ts,"[[('-279', '1'), ('+279', '4')], [('-477', '0'), ('+481', '1')], [('-499', '1'), ('+503', '1')], [('-608', '0'), ('+613', '1')], [('-615', '1'), ('+620', '3')], [('-640', '1'), ('+647', '1')]]","{'d6241b7c3', '01a662680'}"
a9a863fc,contracts/configuration/LendingPoolAddressesProviderRegistry.sol,"[[('-23', '1'), ('+23', '1')], [('-36', '1'), ('+36', '1')], [('-94', '1'), ('+94', '1')]]","{'89ad33591', '099532ee4'}"
57ffc9c6,contracts/configuration/LendingPoolAddressesProviderRegistry.sol,"[[('-67', '1'), ('+67', '1')]]",{'099532ee4'}
57ffc9c6,contracts/lendingpool/LendingPool.sol,"[[('-58', '1'), ('+58', '1')], [('-70', '1'), ('+70', '1')], [('-229', '1'), ('+229', '1')], [('-403', '1'), ('+403', '1')], [('-478', '1'), ('+478', '1')], [('-509', '1'), ('+509', '1')], [('-526', '1'), ('+526', '1')], [('-584', '1'), ('+584', '1')], [('-644', '1'), ('+644', '1')], [('-961', '1'), ('+961', '1')]]","{'273070fad', '24a498049', 'c4904bc41', '83bf3e567', '9aad57978', '4b3abac52', 'c0c313376'}"
57ffc9c6,contracts/lendingpool/LendingPoolCollateralManager.sol,"[[('-220', '1'), ('+220', '1')], [('-298', '1'), ('+298', '1')], [('-453', '1'), ('+453', '1')], [('-547', '1'), ('+547', '1')], [('-551', '1'), ('+551', '1')]]","{'59996e1ec', '288d8f288', '2a6248c6d'}"
57ffc9c6,contracts/lendingpool/LendingPoolConfigurator.sol,"[[('-187', '1'), ('+187', '1')], [('-427', '1'), ('+427', '1')]]","{'2a6248c6d', '76b4fc6b2'}"
57ffc9c6,contracts/libraries/helpers/Errors.sol,"[[('-7', '0'), ('+8', '10')], [('-10', '75'), ('+20', '58')]]","{'273070fad', 'aa834ee90', '66113d64a', '6e0091a66', 'c4904bc41', '373bac109', '53112c098', '5a6725074', '9aad57978', '58488158c', '4b3abac52', 'b907b6b0b', 'f355ae219', '5c2ec07b7'}"
57ffc9c6,contracts/libraries/logic/ReserveLogic.sol,"[[('-137', '1'), ('+137', '1')], [('-188', '1'), ('+188', '1')], [('-206', '1'), ('+206', '1')], [('-388', '1'), ('+388', '1')], [('-400', '1'), ('+400', '1')]]","{'d135c25b3', '58488158c', '7986a4704', '9aad57978'}"
57ffc9c6,contracts/libraries/logic/ValidationLogic.sol,"[[('-40', '3'), ('+40', '3')], [('-61', '1'), ('+61', '1')], [('-63', '1'), ('+63', '1')], [('-76', '1'), ('+76', '1')], [('-137', '2'), ('+137', '2')], [('-140', '1'), ('+140', '1')], [('-146', '1'), ('+146', '1')], [('-164', '1'), ('+164', '1')], [('-168', '1'), ('+168', '1')], [('-178', '1'), ('+178', '1')], [('-193', '1'), ('+193', '1')], [('-199', '1'), ('+199', '1')], [('-206', '1'), ('+206', '1')], [('-228', '1'), ('+228', '1')], [('-230', '1'), ('+230', '1')], [('-237', '1'), ('+237', '1')], [('-242', '1'), ('+242', '1')], [('-263', '2'), ('+263', '2')], [('-267', '1'), ('+267', '1')], [('-269', '1'), ('+269', '1')], [('-277', '1'), ('+277', '1')], [('-284', '1'), ('+284', '1')], [('-287', '1'), ('+287', '1')], [('-311', '1'), ('+311', '1')], [('-324', '1'), ('+324', '1')], [('-334', '2'), ('+334', '5')], [('-358', '1'), ('+361', '4')], [('-364', '1'), ('+370', '1')], [('-375', '1'), ('+381', '1')], [('-382', '1'), ('+388', '1')], [('-386', '1'), ('+392', '1')], [('-411', '1'), ('+417', '4')], [('-419', '1'), ('+428', '1')], [('-431', '1'), ('+440', '1')], [('-439', '1'), ('+448', '1')], [('-443', '1'), ('+452', '1')], [('-462', '1'), ('+471', '1')], [('-468', '1'), ('+477', '4')], [('-473', '1'), ('+485', '1')], [('-477', '1'), ('+489', '1')]]","{'6122826ef', '714c2ff3f', '2a6248c6d', '48438f59f', 'e2500d153', '959457176', '59996e1ec', 'db99b6eca'}"
57ffc9c6,contracts/libraries/math/PercentageMath.sol,"[[('-31', '1'), ('+31', '1')], [('-35', '1'), ('+35', '1')], [('-47', '1'), ('+47', '1')], [('-52', '1'), ('+52', '1')], [('-56', '1'), ('+56', '1')]]","{'58488158c', '53112c098'}"
57ffc9c6,contracts/libraries/math/WadRayMath.sol,"[[('-63', '1'), ('+63', '1')], [('-67', '1'), ('+67', '1')], [('-79', '1'), ('+79', '1')], [('-85', '1'), ('+85', '1')], [('-89', '1'), ('+89', '1')], [('-107', '1'), ('+107', '1')], [('-111', '1'), ('+111', '1')], [('-123', '1'), ('+123', '1')], [('-129', '1'), ('+129', '1')], [('-133', '1'), ('+133', '1')], [('-146', '1'), ('+146', '1')], [('-158', '1'), ('+158', '1')]]","{'58488158c', '53112c098'}"
57ffc9c6,contracts/tokenization/AToken.sol,"[[('-45', '1'), ('+45', '1')], [('-105', '1'), ('+105', '1')], [('-129', '1'), ('+129', '1')], [('-318', '1'), ('+318', '1')]]","{'b907b6b0b', '03767e003', '0d9a18813'}"
57ffc9c6,contracts/tokenization/VariableDebtToken.sol,"[[('-64', '1'), ('+64', '1')], [('-83', '1'), ('+83', '1')]]",{'b907b6b0b'}
57ffc9c6,contracts/tokenization/base/DebtTokenBase.sol,"[[('-29', '1'), ('+29', '1')]]",{'da734aa68'}
57ffc9c6,helpers/types.ts,"[[('-60', '0'), ('+61', '12')], [('-62', '57'), ('+74', '43')]]","{'273070fad', '6122826ef', '714c2ff3f', 'aa834ee90', '66113d64a', '48438f59f', '373bac109', '1b61edc6f', '7b4812c95', '76b4fc6b2', '07007fa93', '288d8f288'}"
57ffc9c6,test/addresses-provider-registry.spec.ts,"[[('-57', '1'), ('+57', '1')], [('-62', '1'), ('+62', '1')], [('-67', '1'), ('+67', '1')], [('-72', '1'), ('+72', '1')]]","{'d15045860', '7be723c77'}"
57ffc9c6,test/atoken-modifiers.spec.ts,"[[('-6', '1'), ('+6', '1')], [('-11', '1'), ('+11', '1')], [('-18', '1'), ('+18', '1')], [('-26', '1'), ('+26', '1')], [('-32', '1'), ('+32', '1')]]","{'7b4812c95', '5af23057f'}"
57ffc9c6,test/atoken-transfer.spec.ts,"[[('-18', '3'), ('+18', '3')], [('-70', '2'), ('+70', '2')], [('-92', '2'), ('+92', '2')]]","{'76b4fc6b2', 'b8a723745'}"
57ffc9c6,test/collateral-swap.spec.ts,"[[('-17', '4'), ('+17', '4')], [('-38', '1'), ('+38', '1')], [('-54', '1'), ('+54', '1')], [('-67', '1'), ('+67', '1')], [('-192', '1'), ('+192', '1')], [('-253', '1'), ('+253', '1')]]","{'1b61edc6f', 'aaab81bc1'}"
57ffc9c6,test/configurator.spec.ts,"[[('-13', '1'), ('+13', '1')], [('-34', '2'), ('+34', '2')], [('-42', '2'), ('+42', '2')], [('-103', '2'), ('+103', '2')], [('-111', '2'), ('+111', '2')], [('-175', '2'), ('+175', '2')], [('-183', '2'), ('+183', '2')], [('-244', '2'), ('+244', '2')], [('-254', '2'), ('+254', '2')], [('-314', '2'), ('+314', '2')], [('-322', '2'), ('+322', '2')], [('-356', '2'), ('+356', '2')], [('-390', '2'), ('+390', '2')], [('-424', '2'), ('+424', '2')], [('-458', '2'), ('+458', '2')], [('-466', '2'), ('+466', '2')], [('-474', '2'), ('+474', '2')], [('-492', '2'), ('+492', '2')]]","{'2a6248c6d', 'bfe0657b1', '76b4fc6b2'}"
57ffc9c6,test/flash-liquidation-with-collateral.spec.ts,"[[('-19', '1'), ('+19', '1')], [('-901', '1'), ('+901', '1')]]","{'831bc3d0e', 'ad2581b0a'}"
57ffc9c6,test/flashloan.spec.ts,"[[('-21', '2'), ('+21', '2')], [('-24', '1'), ('+24', '1')], [('-26', '2'), ('+26', '2')], [('-137', '1'), ('+137', '1')], [('-157', '1'), ('+157', '1')], [('-209', '1'), ('+209', '1')], [('-299', '1'), ('+299', '1')]]","{'928770d9d', '53d611477', '714c2ff3f', '273070fad', '48438f59f', 'ad2581b0a', '819cc65ab'}"
57ffc9c6,test/liquidation-atoken.spec.ts,"[[('-20', '1'), ('+20', '1')], [('-22', '3'), ('+22', '3')], [('-83', '1'), ('+83', '1')], [('-108', '1'), ('+108', '1')], [('-117', '1'), ('+117', '1')]]","{'07007fa93', '288d8f288', 'ad2581b0a'}"
57ffc9c6,test/pausable-functions.spec.ts,"[[('-15', '2'), ('+15', '2')], [('-47', '1'), ('+47', '1')], [('-94', '1'), ('+94', '1')], [('-119', '1'), ('+119', '1')], [('-136', '1'), ('+136', '1')], [('-152', '1'), ('+152', '1')], [('-168', '1'), ('+168', '1')], [('-183', '1'), ('+183', '1')], [('-210', '1'), ('+210', '1')], [('-232', '1'), ('+232', '1')], [('-310', '1'), ('+310', '1')], [('-339', '1'), ('+339', '1')], [('-353', '1'), ('+353', '1')], [('-373', '1'), ('+373', '1')]]","{'202ddbdec', 'aa834ee90', '38bec0b8d'}"
57ffc9c6,test/repay-with-collateral.spec.ts,"[[('-40', '1'), ('+40', '1')]]",{'ad2581b0a'}
57ffc9c6,test/stable-token.spec.ts,"[[('-8', '1'), ('+8', '1')], [('-22', '1'), ('+22', '1')], [('-38', '1'), ('+38', '1')]]",{'6122826ef'}
57ffc9c6,test/upgradeability.spec.ts,"[[('-16', '1'), ('+16', '1')], [('-64', '1'), ('+64', '1')], [('-86', '1'), ('+86', '1')], [('-115', '1'), ('+115', '1')]]",{'2a6248c6d'}
57ffc9c6,test/variable-debt-token.spec.ts,"[[('-8', '1'), ('+8', '1')], [('-22', '1'), ('+22', '1')], [('-38', '1'), ('+38', '1')]]",{'6122826ef'}
8b191d3d,.gitlab-ci.yml,"[[('-7', '1'), ('+7', '1')]]",{'2cc6aa997'}
8238da70,markets/aave/reservesConfigs.ts,"[[('-77', '3'), ('+77', '3')]]","{'4bb7d0c5d', '587008d1e'}"
8238da70,markets/matic/commons.ts,"[[('-81', '1'), ('+81', '1')], [('-85', '1'), ('+85', '1')], [('-101', '1'), ('+101', '1')], [('-109', '1'), ('+109', '1')]]","{'de4aec280', '3edbbceb1'}"
8238da70,markets/matic/index.ts,"[[('-21', '1'), ('+21', '1')]]",{'55201296f'}
6a4caff6,contracts/configuration/AddressStorage.sol,"[[('-1', '14'), ('+0', '0')]]","{'89ad33591', 'b889cb25b'}"
6a4caff6,contracts/configuration/LendingPoolAddressesProvider.sol,"[[('-7', '1'), ('+6', '0')], [('-17', '1'), ('+16', '3')], [('-49', '2'), ('+50', '2')], [('-55', '1'), ('+56', '1')], [('-57', '3'), ('+58', '3')], [('-66', '2'), ('+67', '2')], [('-72', '1'), ('+73', '1')], [('-74', '3'), ('+75', '3')], [('-83', '2'), ('+84', '2')], [('-89', '1'), ('+90', '1')], [('-91', '3'), ('+92', '3')], [('-103', '2'), ('+104', '2')], [('-109', '1'), ('+110', '1')], [('-111', '3'), ('+112', '3')], [('-121', '2'), ('+122', '2')], [('-125', '3'), ('+126', '3')], [('-130', '2'), ('+131', '2')], [('-134', '3'), ('+135', '3')], [('-139', '2'), ('+140', '2')], [('-143', '3'), ('+144', '3')], [('-148', '2'), ('+149', '2')], [('-152', '3'), ('+153', '3')], [('-159', '2'), ('+160', '2')], [('-162', '2'), ('+163', '2')], [('-172', '3'), ('+173', '3')], [('-176', '1'), ('+177', '1')]]","{'89ad33591', 'b889cb25b'}"
6a4caff6,contracts/configuration/UintStorage.sol,"[[('-1', '14'), ('+0', '0')]]","{'89ad33591', 'b889cb25b'}"
6a4caff6,contracts/interfaces/ILendingPoolAddressesProvider.sol,"[[('-12', '1'), ('+12', '1')], [('-16', '1'), ('+16', '1')], [('-20', '1'), ('+20', '1')], [('-24', '1'), ('+24', '1')], [('-28', '1'), ('+28', '1')], [('-32', '1'), ('+32', '1')], [('-36', '1'), ('+36', '1')], [('-40', '1'), ('+40', '1')]]",{'89ad33591'}
6a4caff6,deployed-contracts.json,"[[('-491', '1'), ('+491', '1')]]",{'90b2625bc'}
6a4caff6,types/AToken.d.ts,"[[('-30', '1'), ('+30', '1')], [('-39', '1'), ('+39', '1')], [('-42', '1'), ('+41', '0')], [('-76', '2'), ('+75', '2')], [('-109', '1'), ('+108', '1')], [('-117', '4'), ('+115', '0')], [('-170', '4'), ('+165', '1')], [('-200', '4'), ('+192', '1')], [('-209', '1'), ('+197', '0')], [('-244', '1'), ('+232', '1')], [('-247', '2'), ('+235', '1')], [('-255', '1'), ('+242', '1')], [('-260', '2'), ('+247', '1')], [('-356', '3'), ('+342', '4')], [('-362', '3'), ('+349', '4')], [('-476', '1'), ('+464', '1')], [('-482', '1'), ('+470', '1')], [('-514', '10'), ('+501', '0')], [('-684', '3'), ('+662', '4')], [('-690', '3'), ('+669', '4')], [('-777', '1'), ('+757', '1')], [('-783', '1'), ('+763', '1')], [('-803', '10'), ('+782', '0')], [('-949', '3'), ('+919', '4')], [('-955', '3'), ('+926', '4')], [('-1042', '1'), ('+1014', '1')], [('-1048', '1'), ('+1020', '1')], [('-1068', '7'), ('+1039', '0')], [('-1179', '1'), ('+1144', '1')], [('-1180', '0'), ('+1146', '1')], [('-1199', '8'), ('+1165', '1')], [('-1274', '3'), ('+1233', '4')], [('-1280', '3'), ('+1240', '4')], [('-1367', '1'), ('+1328', '1')], [('-1373', '1'), ('+1334', '1')], [('-1393', '7'), ('+1353', '0')], [('-1544', '3'), ('+1498', '4')], [('-1550', '3'), ('+1505', '4')], [('-1640', '1'), ('+1596', '1')], [('-1646', '1'), ('+1602', '1')], [('-1666', '10'), ('+1621', '0')]]","{'d141d090e', '87a75065e', 'cf3f68653'}"
6a4caff6,types/ATokenFactory.ts,"[[('-165', '0'), ('+166', '6')], [('-185', '1'), ('+191', '1')], [('-272', '32'), ('+278', '1')], [('-478', '1'), ('+453', '6')], [('-483', '1'), ('+463', '1')], [('-487', '1'), ('+467', '1')], [('-670', '1'), ('+650', '1')], [('-707', '13'), ('+686', '0')], [('-897', '1'), ('+864', '1')]]","{'d141d090e', '87a75065e', '674b885b3'}"
6a4caff6,types/AaveProtocolTestHelpersFactory.ts,"[[('-125', '1'), ('+125', '1')]]",{'d141d090e'}
6a4caff6,types/DefaultReserveInterestRateStrategyFactory.ts,"[[('-264', '1'), ('+264', '1')]]",{'d141d090e'}
6a4caff6,types/GenericLogicFactory.ts,"[[('-81', '1'), ('+81', '1')]]",{'d141d090e'}
6a4caff6,types/ILendingPoolAddressesProvider.d.ts,"[[('-287', '1'), ('+287', '1')], [('-292', '1'), ('+292', '1')], [('-297', '1'), ('+297', '1')], [('-302', '1'), ('+302', '1')], [('-307', '1'), ('+307', '1')], [('-312', '1'), ('+312', '1')], [('-317', '1'), ('+317', '1')], [('-322', '1'), ('+322', '1')], [('-327', '1'), ('+327', '1')], [('-332', '1'), ('+332', '1')], [('-337', '1'), ('+337', '1')], [('-342', '1'), ('+342', '1')], [('-347', '1'), ('+347', '1')], [('-352', '1'), ('+352', '1')], [('-357', '1'), ('+357', '1')], [('-362', '1'), ('+362', '1')], [('-402', '1'), ('+402', '1')], [('-407', '1'), ('+407', '1')], [('-412', '1'), ('+412', '1')], [('-417', '1'), ('+417', '1')], [('-422', '1'), ('+422', '1')], [('-427', '1'), ('+427', '1')], [('-432', '1'), ('+432', '1')], [('-437', '1'), ('+437', '1')], [('-442', '1'), ('+442', '1')], [('-447', '1'), ('+447', '1')], [('-452', '1'), ('+452', '1')], [('-457', '1'), ('+457', '1')], [('-462', '1'), ('+462', '1')], [('-467', '1'), ('+467', '1')], [('-472', '1'), ('+472', '1')], [('-477', '1'), ('+477', '1')], [('-519', '1'), ('+519', '1')], [('-524', '1'), ('+524', '1')], [('-529', '1'), ('+529', '1')], [('-534', '1'), ('+534', '1')], [('-538', '1'), ('+538', '1')], [('-541', '1'), ('+541', '1')], [('-546', '1'), ('+546', '1')], [('-551', '1'), ('+551', '1')], [('-556', '1'), ('+556', '1')], [('-561', '1'), ('+561', '1')], [('-566', '1'), ('+566', '1')], [('-571', '1'), ('+571', '1')], [('-576', '1'), ('+576', '1')], [('-581', '1'), ('+581', '1')], [('-586', '1'), ('+586', '1')], [('-591', '1'), ('+591', '1')], [('-638', '1'), ('+638', '1')], [('-643', '1'), ('+643', '1')], [('-648', '1'), ('+648', '1')], [('-653', '1'), ('+653', '1')], [('-657', '4'), ('+657', '1')], [('-663', '1'), ('+660', '1')], [('-668', '1'), ('+665', '1')], [('-673', '1'), ('+670', '1')], [('-678', '1'), ('+675', '1')], [('-683', '1'), ('+680', '1')], [('-688', '1'), ('+685', '1')], [('-693', '1'), ('+690', '1')], [('-698', '1'), ('+695', '1')], [('-703', '1'), ('+700', '1')], [('-708', '1'), ('+705', '1')], [('-713', '1'), ('+710', '1')], [('-778', '1'), ('+775', '1')], [('-783', '1'), ('+780', '1')], [('-788', '1'), ('+785', '1')], [('-793', '1'), ('+790', '1')], [('-798', '1'), ('+795', '1')], [('-803', '1'), ('+800', '1')], [('-808', '1'), ('+805', '1')], [('-813', '1'), ('+810', '1')], [('-818', '1'), ('+815', '1')], [('-823', '1'), ('+820', '1')], [('-828', '1'), ('+825', '1')], [('-833', '1'), ('+830', '1')], [('-838', '1'), ('+835', '1')], [('-843', '1'), ('+840', '1')], [('-848', '1'), ('+845', '1')], [('-853', '1'), ('+850', '1')]]","{'d141d090e', '87a75065e', 'cf3f68653'}"
6a4caff6,types/ILendingPoolAddressesProviderFactory.ts,"[[('-131', '1'), ('+131', '1')], [('-144', '1'), ('+144', '1')], [('-157', '1'), ('+157', '1')], [('-170', '1'), ('+170', '1')], [('-183', '1'), ('+183', '1')], [('-196', '1'), ('+196', '1')], [('-209', '1'), ('+209', '1')], [('-222', '1'), ('+222', '1')]]",{'cf3f68653'}
6a4caff6,types/LendingPool.d.ts,"[[('-45', '1'), ('+44', '0')], [('-51', '0'), ('+51', '1')], [('-131', '4'), ('+130', '0')], [('-158', '0'), ('+155', '4')], [('-228', '4'), ('+227', '0')], [('-252', '0'), ('+249', '1')], [('-261', '1'), ('+257', '0')], [('-265', '0'), ('+262', '1')], [('-274', '1'), ('+270', '0')], [('-282', '0'), ('+279', '1')], [('-729', '16'), ('+725', '0')], [('-821', '0'), ('+803', '12')], [('-1206', '16'), ('+1198', '0')], [('-1292', '0'), ('+1270', '12')], [('-1676', '16'), ('+1664', '0')], [('-1764', '0'), ('+1738', '12')], [('-1822', '7'), ('+1806', '0')], [('-1851', '0'), ('+1830', '7')], [('-2071', '16'), ('+2055', '0')], [('-2159', '0'), ('+2129', '12')], [('-2387', '16'), ('+2367', '0')], [('-2475', '0'), ('+2441', '12')]]","{'d141d090e', '87a75065e'}"
